seed,round,honest,slash
57,189,0.7945997689929081,0.46855900000000006
57,190,0.7978861726890214,0.46855900000000006
57,191,0.8011199939259971,0.46855900000000006
57,192,0.804302074023181,0.46855900000000006
57,193,0.8074332408388102,0.46855900000000006
57,194,0.8105143089853893,0.46855900000000006
57,195,0.813546080041623,0.46855900000000006
57,196,0.8165293427609569,0.46855900000000006
57,197,0.8194648732767817,0.46855900000000006
57,198,0.8223534353043533,0.46855900000000006
57,199,0.8251957803394836,0.46855900000000006
57,200,0.8279926478540519,0.46855900000000006
58,1,0.5063199999999999,0.0
58,2,0.5130428800000001,0.0
58,3,0.5200109939199999,0.0
58,4,0.5271145780172798,0.0
58,5,0.5342773767690033,0.0
58,6,0.5414465811406994,0.1
58,7,0.5485857855224482,0.1
58,8,0.555670057730089,0.1
58,9,0.5626824881496075,0.1
58,10,0.5696117742794539,0.1
58,11,0.5764505300491506,0.1
58,12,0.5831941024790818,0.19
58,13,0.5898397434769188,0.19
58,14,0.5963860302275397,0.19
58,15,0.6028324595962752,0.19
58,16,0.6091791643393981,0.19
58,17,0.6154267145776321,0.19
58,18,0.621575978951755,0.271
58,19,0.5904971800041672,0.271
58,20,0.597046489389256,0.271
58,21,0.6034918305446367,0.271
58,22,0.6098346207458487,0.271
58,23,0.6160763284568633,0.271
58,24,0.6222184503516174,0.34390000000000004
58,25,0.6282624953510362,0.34390000000000004
58,26,0.6342099735689509,0.34390000000000004
58,27,0.6400623886923196,0.34390000000000004
58,28,0.6458212327635728,0.34390000000000004
58,29,0.651487982642587,0.34390000000000004
58,30,0.6189135835104576,0.34390000000000004
58,31,0.6250108888965521,0.34390000000000004
58,32,0.6310106605797905,0.34390000000000004
58,33,0.6369144521444221,0.34390000000000004
58,34,0.6427237944038471,0.34390000000000004
58,35,0.6484401951390006,0.34390000000000004
58,36,0.6540651390287071,0.40951000000000004
58,37,0.6596000877125991,0.40951000000000004
58,38,0.6650464799450436,0.40951000000000004
58,39,0.6704057318110149,0.40951000000000004
58,40,0.6756792369836032,0.40951000000000004
58,41,0.6808683670089606,0.40951000000000004
58,42,0.685974471608784,0.46855900000000006
58,43,0.69099887899342,0.46855900000000006
58,44,0.695942896180789,0.46855900000000006
58,45,0.700807809317781,0.46855900000000006
58,46,0.7055948840018156,0.46855900000000006
58,47,0.71030536560097,0.46855900000000006
58,48,0.7149404795715829,0.46855900000000006
58,49,0.7195014317725975,0.46855900000000006
58,50,0.7239894087761478,0.46855900000000006
58,51,0.7284055781740679,0.46855900000000006
58,52,0.7327510888801196,0.46855900000000006
58,53,0.7370270714278233,0.46855900000000006
58,54,0.7412346382638282,0.46855900000000006
58,55,0.7453748840368021,0.46855900000000006
58,56,0.708106139834962,0.46855900000000006
58,57,0.7127764415872392,0.46855900000000006
58,58,0.7173720185145889,0.46855900000000006
58,59,0.6815034175888595,0.46855900000000006
58,60,0.6865993629023596,0.46855900000000006
58,61,0.6522693947572414,0.46855900000000006
58,62,0.6578330844375708,0.46855900000000006
58,63,0.6633077550840814,0.46855900000000006
58,64,0.6686948310009944,0.46855900000000006
58,65,0.6739957137037591,0.46855900000000006
58,66,0.6792117822836455,0.46855900000000006
58,67,0.6843443937665097,0.46855900000000006
58,68,0.6893948834658274,0.46855900000000006
58,69,0.6943645653300814,0.46855900000000006
58,70,0.6992547322845952,0.46855900000000006
58,71,0.7040666565678981,0.46855900000000006
58,72,0.7088015900627112,0.46855900000000006
58,73,0.7134607646216377,0.46855900000000006
58,74,0.7180453923876423,0.46855900000000006
58,75,0.7225566661094056,0.46855900000000006
58,76,0.7269957594516311,0.46855900000000006
58,77,0.7313638273003881,0.46855900000000006
58,78,0.7356620060635699,0.46855900000000006
58,79,0.7398914139665446,0.46855900000000006
58,80,0.744053151343074,0.46855900000000006
58,81,0.7481483009215808,0.46855900000000006
58,82,0.7521779281068326,0.46855900000000006
58,83,0.714569031701491,0.46855900000000006
58,84,0.719135927194265,0.46855900000000006
58,85,0.7236297523591553,0.46855900000000006
58,86,0.7280516763214078,0.46855900000000006
58,87,0.7324028495002646,0.46855900000000006
58,88,0.73668440390826,0.46855900000000006
58,89,0.7408974534457274,0.46855900000000006
58,90,0.7450430941905956,0.46855900000000006
58,91,0.7491224046835459,0.46855900000000006
58,92,0.753136446208609,0.46855900000000006
58,93,0.7570862630692712,0.46855900000000006
58,94,0.7609728828601627,0.46855900000000006
58,95,0.7647973167344001,0.46855900000000006
58,96,0.7685605596666497,0.46855900000000006
58,97,0.7722635907119832,0.46855900000000006
58,98,0.7759073732605917,0.46855900000000006
58,99,0.7371120045975621,0.46855900000000006
58,100,0.741318212524001,0.46855900000000006
58,101,0.7454571211236171,0.46855900000000006
58,102,0.7495298071856392,0.46855900000000006
58,103,0.753537330270669,0.46855900000000006
58,104,0.7574807329863383,0.46855900000000006
58,105,0.7613610412585569,0.46855900000000006
58,106,0.7651792645984201,0.46855900000000006
58,107,0.7689363963648453,0.46855900000000006
58,108,0.7726334140230079,0.46855900000000006
58,109,0.7762712793986398,0.46855900000000006
58,110,0.7798509389282617,0.46855900000000006
58,111,0.7833733239054095,0.46855900000000006
58,112,0.786839350722923,0.46855900000000006
58,113,0.7902499211113562,0.46855900000000006
58,114,0.7936059223735745,0.46855900000000006
58,115,0.7969082276155974,0.46855900000000006
58,116,0.8001576959737478,0.46855900000000006
58,117,0.8033551728381678,0.46855900000000006
58,118,0.8065014900727572,0.46855900000000006
58,119,0.809597466231593,0.46855900000000006
58,120,0.8126439067718876,0.46855900000000006
58,121,0.8156416042635373,0.46855900000000006
58,122,0.8185913385953206,0.46855900000000006
58,123,0.8214938771777955,0.46855900000000006
58,124,0.7804191833189058,0.46855900000000006
58,125,0.7839324763858031,0.46855900000000006
58,126,0.7873895567636302,0.46855900000000006
58,127,0.7907913238554123,0.46855900000000006
58,128,0.7941386626737257,0.46855900000000006
58,129,0.797432444070946,0.46855900000000006
58,130,0.8006735249658108,0.46855900000000006
58,131,0.8038627485663581,0.46855900000000006
58,132,0.8070009445892963,0.46855900000000006
58,133,0.8100889294758675,0.46855900000000006
58,134,0.8131275066042537,0.46855900000000006
58,135,0.8161174664985855,0.46855900000000006
58,136,0.8190595870346083,0.46855900000000006
58,137,0.8219546336420545,0.46855900000000006
58,138,0.8248033595037816,0.46855900000000006
58,139,0.8276065057517211,0.46855900000000006
58,140,0.8303648016596936,0.46855900000000006
58,141,0.8330789648331385,0.46855900000000006
58,142,0.8357497013958083,0.46855900000000006
58,143,0.8383777061734754,0.46855900000000006
58,144,0.7964588208648016,0.46855900000000006
58,145,0.7997154797309649,0.46855900000000006
58,146,0.8029200320552693,0.46855900000000006
58,147,0.806073311542385,0.46855900000000006
58,148,0.8091761385577069,0.46855900000000006
58,149,0.8122293203407838,0.46855900000000006
58,150,0.8152336512153312,0.46855900000000006
58,151,0.8181899127958857,0.46855900000000006
58,152,0.8210988741911518,0.46855900000000006
58,153,0.8239612922040933,0.46855900000000006
58,154,0.8267779115288277,0.46855900000000006
58,155,0.8295494649443667,0.46855900000000006
58,156,0.8322766735052568,0.46855900000000006
58,157,0.8349602467291726,0.46855900000000006
58,158,0.837600882781506,0.46855900000000006
58,159,0.8401992686570019,0.46855900000000006
58,160,0.8427560803584898,0.46855900000000006
58,161,0.845271983072754,0.46855900000000006
58,162,0.8477476313435899,0.46855900000000006
58,163,0.8501836692420925,0.46855900000000006
58,164,0.8525807305342189,0.46855900000000006
58,165,0.8549394388456714,0.46855900000000006
58,166,0.8572604078241406,0.46855900000000006
58,167,0.8595442412989543,0.46855900000000006
58,168,0.8617915334381709,0.46855900000000006
58,169,0.8640028689031605,0.46855900000000006
58,170,0.8661788230007097,0.46855900000000006
58,171,0.8683199618326984,0.46855900000000006
58,172,0.8704268424433753,0.46855900000000006
58,173,0.8725000129642811,0.46855900000000006
58,174,0.8745400127568528,0.46855900000000006
58,175,0.8765473725527432,0.46855900000000006
58,176,0.8785226145918992,0.46855900000000006
58,177,0.8804662527584289,0.46855900000000006
58,178,0.8823787927142941,0.46855900000000006
58,179,0.8382598530785794,0.46855900000000006
58,180,0.840847695429322,0.46855900000000006
58,181,0.8433941323024529,0.46855900000000006
58,182,0.8012244256873302,0.46855900000000006
58,183,0.804404834876333,0.46855900000000006
58,184,0.8075343575183116,0.46855900000000006
58,185,0.8106138077980185,0.46855900000000006
58,186,0.8136439868732503,0.46855900000000006
58,187,0.8166256830832783,0.46855900000000006
58,188,0.819559672153946,0.46855900000000006
58,189,0.8224467173994828,0.46855900000000006
58,190,0.8252875699210909,0.46855900000000006
58,191,0.8280829688023535,0.46855900000000006
58,192,0.8308336413015158,0.46855900000000006
58,193,0.8335403030406917,0.46855900000000006
58,194,0.8362036581920407,0.46855900000000006
58,195,0.8388243996609679,0.46855900000000006
58,196,0.8414032092663926,0.46855900000000006
58,197,0.8439407579181303,0.46855900000000006
58,198,0.8464377057914401,0.46855900000000006
58,199,0.8488947024987772,0.46855900000000006
58,200,0.8513123872587969,0.46855900000000006
59,1,0.5063199999999999,0.0
59,2,0.5130428800000001,0.0
59,3,0.5200109939199999,0.0
59,4,0.5271145780172798,0.0
59,5,0.5342773767690033,0.0
59,6,0.5414465811406994,0.1
59,7,0.5485857855224482,0.1
59,8,0.555670057730089,0.1
59,9,0.5626824881496075,0.1
59,10,0.5696117742794539,0.1
59,11,0.5764505300491506,0.1
59,12,0.5831941024790818,0.19
59,13,0.5898397434769188,0.19
59,14,0.5963860302275397,0.19
59,15,0.6028324595962752,0.19
59,16,0.6091791643393981,0.19
59,17,0.6154267145776321,0.19
59,18,0.621575978951755,0.271
59,19,0.6276280275536824,0.271
59,20,0.6335840640984324,0.271
59,21,0.6394453785627835,0.271
59,22,0.6452133141487274,0.271
59,23,0.6508892442724116,0.271
59,24,0.6564745565690977,0.34390000000000004
59,25,0.6619706418075235,0.34390000000000004
59,26,0.667378886239075,0.34390000000000004
59,27,0.67270066634958,0.34390000000000004
59,28,0.677937345291218,0.34390000000000004
59,29,0.6830902704888204,0.34390000000000004
59,30,0.6881607720665823,0.40951000000000004
59,31,0.6931501618474254,0.40951000000000004
59,32,0.6980597327516024,0.40951000000000004
59,33,0.7028907584731918,0.40951000000000004
59,34,0.7076444933495514,0.40951000000000004
59,35,0.7123221723643098,0.40951000000000004
59,36,0.7169250112423268,0.46855900000000006
59,37,0.7214542066075416,0.46855900000000006
59,38,0.7259109361833855,0.46855900000000006
59,39,0.7302963590215465,0.46855900000000006
59,40,0.7346116157491684,0.46855900000000006
59,41,0.7388578288275582,0.46855900000000006
59,42,0.743036102817581,0.46855900000000006
59,43,0.7471475246483843,0.46855900000000006
59,44,0.7511931638871293,0.46855900000000006
59,45,0.7551740730081187,0.46855900000000006
59,46,0.7590912876602172,0.46855900000000006
59,47,0.7629458269318137,0.46855900000000006
59,48,0.7667386936128164,0.46855900000000006
59,49,0.7704708744533498,0.46855900000000006
59,50,0.7741433404189328,0.46855900000000006
59,51,0.7777570469420158,0.46855900000000006
59,52,0.7813129341697935,0.46855900000000006
59,53,0.784811927208272,0.46855900000000006
59,54,0.788254936362576,0.46855900000000006
59,55,0.7916428573735204,0.46855900000000006
59,56,0.7949765716504659,0.46855900000000006
59,57,0.7982569465005038,0.46855900000000006
59,58,0.8014848353540074,0.46855900000000006
59,59,0.761410593586307,0.46855900000000006
59,60,0.7652280240871843,0.46855900000000006
59,61,0.7269666228828251,0.46855900000000006
59,62,0.7313351569154805,0.46855900000000006
59,63,0.7356337944039792,0.46855900000000006
59,64,0.7398636536929183,0.46855900000000006
59,65,0.7440258352334135,0.46855900000000006
59,66,0.748121421869386,0.46855900000000006
59,67,0.7521514791192709,0.46855900000000006
59,68,0.7561170554532193,0.46855900000000006
59,69,0.7600191825658672,0.46855900000000006
59,70,0.7638588756447431,0.46855900000000006
59,71,0.767637133634378,0.46855900000000006
59,72,0.7713549394961936,0.46855900000000006
59,73,0.7750132604642304,0.46855900000000006
59,74,0.7786130482967859,0.46855900000000006
59,75,0.7821552395240253,0.46855900000000006
59,76,0.7856407556916327,0.46855900000000006
59,77,0.746358717907051,0.46855900000000006
59,78,0.7504169784205325,0.46855900000000006
59,79,0.7544103067657997,0.46855900000000006
59,80,0.758339741857544,0.46855900000000006
59,81,0.7622063059878215,0.46855900000000006
59,82,0.7660110050920148,0.46855900000000006
59,83,0.7697548290105417,0.46855900000000006
59,84,0.7734387517463723,0.46855900000000006
59,85,0.7770637317184299,0.46855900000000006
59,86,0.7806307120109348,0.46855900000000006
59,87,0.7841406206187596,0.46855900000000006
59,88,0.7875943706888593,0.46855900000000006
59,89,0.7909928607578374,0.46855900000000006
59,90,0.7943369749857119,0.46855900000000006
59,91,0.7976275833859405,0.46855900000000006
59,92,0.8008655420517654,0.46855900000000006
59,93,0.8040516933789371,0.46855900000000006
59,94,0.8071868662848741,0.46855900000000006
59,95,0.8102718764243162,0.46855900000000006
59,96,0.8133075264015271,0.46855900000000006
59,97,0.8162946059791027,0.46855900000000006
59,98,0.8192338922834372,0.46855900000000006
59,99,0.8221261500069021,0.46855900000000006
59,100,0.8249721316067917,0.46855900000000006
59,101,0.8277725775010831,0.46855900000000006
59,102,0.8305282162610655,0.46855900000000006
59,103,0.8332397648008886,0.46855900000000006
59,104,0.8359079285640745,0.46855900000000006
59,105,0.8385334017070492,0.46855900000000006
59,106,0.8411168672797362,0.46855900000000006
59,107,0.8436589974032606,0.46855900000000006
59,108,0.8014760475330975,0.46855900000000006
59,109,0.804652430772568,0.46855900000000006
59,110,0.7644198092339396,0.46855900000000006
59,111,0.7681890922861967,0.46855900000000006
59,112,0.7718980668096175,0.46855900000000006
59,113,0.7333031634691365,0.46855900000000006
59,114,0.7375703128536305,0.46855900000000006
59,115,0.7417691878479723,0.46855900000000006
59,116,0.7459008808424048,0.46855900000000006
59,117,0.7499664667489263,0.46855900000000006
59,118,0.7539670032809436,0.46855900000000006
59,119,0.7579035312284483,0.46855900000000006
59,120,0.7617770747287932,0.46855900000000006
59,121,0.7655886415331326,0.46855900000000006
59,122,0.7693392232686025,0.46855900000000006
59,123,0.7730297956963048,0.46855900000000006
59,124,0.776661318965164,0.46855900000000006
59,125,0.7802347378617213,0.46855900000000006
59,126,0.7837509820559337,0.46855900000000006
59,127,0.7872109663430387,0.46855900000000006
59,128,0.7906155908815503,0.46855900000000006
59,129,0.7939657414274455,0.46855900000000006
59,130,0.7972622895646062,0.46855900000000006
59,131,0.8005060929315725,0.46855900000000006
59,132,0.8036979954446674,0.46855900000000006
59,133,0.8068388275175525,0.46855900000000006
59,134,0.809929406277272,0.46855900000000006
59,135,0.8129705357768355,0.46855900000000006
59,136,0.8159630072044062,0.46855900000000006
59,137,0.8189075990891357,0.46855900000000006
59,138,0.7779622191346789,0.46855900000000006
59,139,0.781514823628524,0.46855900000000006
59,140,0.7850105864504676,0.46855900000000006
59,141,0.7884504170672602,0.46855900000000006
59,142,0.7918352103941839,0.46855900000000006
59,143,0.7951658470278771,0.46855900000000006
59,144,0.798443193475431,0.46855900000000006
59,145,0.8016681023798242,0.46855900000000006
59,146,0.8048414127417469,0.46855900000000006
59,147,0.8079639501378789,0.46855900000000006
59,148,0.8110365269356729,0.46855900000000006
59,149,0.8140599425047019,0.46855900000000006
59,150,0.8170349834246269,0.46855900000000006
59,151,0.8199624236898326,0.46855900000000006
59,152,0.8228430249107955,0.46855900000000006
59,153,0.8256775365122226,0.46855900000000006
59,154,0.8284666959280271,0.46855900000000006
59,155,0.8312112287931785,0.46855900000000006
59,156,0.8339118491324878,0.46855900000000006
59,157,0.8365692595463681,0.46855900000000006
59,158,0.8391841513936262,0.46855900000000006
59,159,0.8417572049713282,0.46855900000000006
59,160,0.844289089691787,0.46855900000000006
59,161,0.8467804642567185,0.46855900000000006
59,162,0.8492319768286108,0.46855900000000006
59,163,0.8516442651993531,0.46855900000000006
59,164,0.8540179569561633,0.46855900000000006
59,165,0.8563536696448647,0.46855900000000006
59,166,0.858652010930547,0.46855900000000006
59,167,0.8609135787556582,0.46855900000000006
59,168,0.8631389614955676,0.46855900000000006
59,169,0.8653287381116386,0.46855900000000006
59,170,0.8674834783018524,0.46855900000000006
59,171,0.8696037426490226,0.46855900000000006
59,172,0.8716900827666384,0.46855900000000006
59,173,0.8737430414423721,0.46855900000000006
59,174,0.8757631527792942,0.46855900000000006
59,175,0.8777509423348254,0.46855900000000006
59,176,0.8797069272574681,0.46855900000000006
59,177,0.8816316164213488,0.46855900000000006
59,178,0.8835255105586072,0.46855900000000006
59,179,0.8853891023896695,0.46855900000000006
59,180,0.8872228767514347,0.46855900000000006
59,181,0.8890273107234117,0.46855900000000006
59,182,0.8908028737518373,0.46855900000000006
59,183,0.8925500277718077,0.46855900000000006
59,184,0.894269227327459,0.46855900000000006
59,185,0.8959609196902194,0.46855900000000006
59,186,0.897625544975176,0.46855900000000006
59,187,0.8992635362555731,0.46855900000000006
59,188,0.9008753196754841,0.46855900000000006
59,189,0.9024613145606765,0.46855900000000006
59,190,0.9040219335277054,0.46855900000000006
59,191,0.8588208368513202,0.46855900000000006
59,192,0.8610797034616992,0.46855900000000006
59,193,0.863302428206312,0.46855900000000006
59,194,0.865489589355011,0.46855900000000006
59,195,0.8676417559253308,0.46855900000000006
59,196,0.8697594878305255,0.46855900000000006
59,197,0.8718433360252371,0.46855900000000006
59,198,0.8738938426488334,0.46855900000000006
59,199,0.8759115411664521,0.46855900000000006
59,200,0.8778969565077887,0.46855900000000006
60,1,0.5063199999999999,0.0
60,2,0.5130428800000001,0.0
60,3,0.5200109939199999,0.0
60,4,0.5271145780172798,0.0
60,5,0.5342773767690033,0.0
60,6,0.5414465811406994,0.1
60,7,0.5485857855224482,0.1
60,8,0.5211564962463257,0.1
60,9,0.5286796370823846,0.1
60,10,0.5361239142322665,0.1
60,11,0.5434781375447902,0.1
60,12,0.5507350315022418,0.19
60,13,0.5578900519089235,0.19
60,14,0.564940557715883,0.19
60,15,0.5718852314386804,0.19
60,16,0.5787236735880377,0.19
60,17,0.5854561189072924,0.19
60,18,0.5920832378724402,0.271
60,19,0.598605997873846,0.271
60,20,0.6050255661730201,0.271
60,21,0.6113432420998606,0.271
60,22,0.617560409716189,0.271
60,23,0.6236785048036781,0.271
60,24,0.6296989918768832,0.34390000000000004
60,25,0.6356233482118976,0.34390000000000004
60,26,0.6414530527840386,0.34390000000000004
60,27,0.647189578639966,0.34390000000000004
60,28,0.6528343876720567,0.34390000000000004
60,29,0.6583889270725349,0.34390000000000004
60,30,0.6638546269616362,0.40951000000000004
60,31,0.6692328988358334,0.40951000000000004
60,32,0.6745251345883683,0.40951000000000004
60,33,0.6797327059286903,0.40951000000000004
60,34,0.6457460706322558,0.40951000000000004
60,35,0.613458767100643,0.40951000000000004
60,36,0.6196434082726477,0.46855900000000006
60,37,0.5886612378590154,0.46855900000000006
60,38,0.5952426450652017,0.46855900000000006
60,39,0.6017187536525096,0.46855900000000006
60,40,0.6080912472299155,0.46855900000000006
60,41,0.614361782819329,0.46855900000000006
60,42,0.6205319911757841,0.46855900000000006
60,43,0.6266034771340667,0.46855900000000006
60,44,0.6325778199718883,0.46855900000000006
60,45,0.6384565737827146,0.46855900000000006
60,46,0.6442412678534548,0.46855900000000006
60,47,0.6499334070436841,0.46855900000000006
60,48,0.6555344721641043,0.46855900000000006
60,49,0.6610459203526621,0.46855900000000006
60,50,0.6664691854472479,0.46855900000000006
60,51,0.6718056783542518,0.46855900000000006
60,52,0.6770567874124956,0.46855900000000006
60,53,0.682223878752234,0.46855900000000006
60,54,0.6873082966490351,0.46855900000000006
60,55,0.6923113638724363,0.46855900000000006
60,56,0.6972343820293273,0.46855900000000006
60,57,0.6623726629278608,0.46855900000000006
60,58,0.6677747003062102,0.46855900000000006
60,59,0.6730903050909474,0.46855900000000006
60,60,0.6783208602022378,0.46855900000000006
60,61,0.6834677264339238,0.46855900000000006
60,62,0.6885322428074263,0.46855900000000006
60,63,0.6935157269200192,0.46855900000000006
60,64,0.6984194752875571,0.46855900000000006
60,65,0.7032447636817369,0.46855900000000006
60,66,0.7079928474619755,0.46855900000000006
60,67,0.7126649619019867,0.46855900000000006
60,68,0.7172623225111366,0.46855900000000006
60,69,0.7217861253506657,0.46855900000000006
60,70,0.7262375473448499,0.46855900000000006
60,71,0.730617746587189,0.46855900000000006
60,72,0.7349278626416936,0.46855900000000006
60,73,0.7391690168393561,0.46855900000000006
60,74,0.7433423125698774,0.46855900000000006
60,75,0.7061751969413834,0.46855900000000006
60,76,0.7108763937902868,0.46855900000000006
60,77,0.7155023714896183,0.46855900000000006
60,78,0.7200543335457674,0.46855900000000006
60,79,0.7245334642090234,0.46855900000000006
60,80,0.7289409287816707,0.46855900000000006
60,81,0.7332778739211581,0.46855900000000006
60,82,0.7375454279384155,0.46855900000000006
60,83,0.741744701091398,0.46855900000000006
60,84,0.7458767858739337,0.46855900000000006
60,85,0.7499427572999494,0.46855900000000006
60,86,0.753943673183149,0.46855900000000006
60,87,0.7578805744122181,0.46855900000000006
60,88,0.761754485221622,0.46855900000000006
60,89,0.7655664134580757,0.46855900000000006
60,90,0.7693173508427463,0.46855900000000006
60,91,0.730851483300609,0.46855900000000006
60,92,0.7351578595677991,0.46855900000000006
60,93,0.7393953338147143,0.46855900000000006
60,94,0.7435650084736787,0.46855900000000006
60,95,0.7476679683380996,0.46855900000000006
60,96,0.7517052808446901,0.46855900000000006
60,97,0.7141200168024556,0.46855900000000006
60,98,0.7186940965336163,0.46855900000000006
60,99,0.7231949909890785,0.46855900000000006
60,100,0.7276238711332532,0.46855900000000006
60,101,0.7319818891951212,0.46855900000000006
60,102,0.7362701789679992,0.46855900000000006
60,103,0.7404898561045112,0.46855900000000006
60,104,0.7446420184068392,0.46855900000000006
60,105,0.7487277461123297,0.46855900000000006
60,106,0.7527481021745325,0.46855900000000006
60,107,0.7151106970658059,0.46855900000000006
60,108,0.7196689259127529,0.46855900000000006
60,109,0.7241542230981487,0.46855900000000006
60,110,0.7285677555285784,0.46855900000000006
60,111,0.7329106714401213,0.46855900000000006
60,112,0.7371841006970793,0.46855900000000006
60,113,0.7413891550859261,0.46855900000000006
60,114,0.7455269286045513,0.46855900000000006
60,115,0.7495984977468784,0.46855900000000006
60,116,0.7536049217829284,0.46855900000000006
60,117,0.7575472430344015,0.46855900000000006
60,118,0.7614264871458511,0.46855900000000006
60,119,0.7652436633515175,0.46855900000000006
60,120,0.7689997647378932,0.46855900000000006
60,121,0.7726957685020871,0.46855900000000006
60,122,0.7763326362060535,0.46855900000000006
60,123,0.7799113140267567,0.46855900000000006
60,124,0.7834327330023286,0.46855900000000006
60,125,0.7868978092742915,0.46855900000000006
60,126,0.7903074443259027,0.46855900000000006
60,127,0.7936625252166882,0.46855900000000006
60,128,0.7969639248132212,0.46855900000000006
60,129,0.8002125020162097,0.46855900000000006
60,130,0.8034091019839502,0.46855900000000006
60,131,0.806554556352207,0.46855900000000006
60,132,0.8096496834505718,0.46855900000000006
60,133,0.8126952885153627,0.46855900000000006
60,134,0.8156921638991168,0.46855900000000006
60,135,0.818641089276731,0.46855900000000006
60,136,0.7777090348128943,0.46855900000000006
60,137,0.7812656902558881,0.46855900000000006
60,138,0.7847654392117939,0.46855900000000006
60,139,0.7882091921844052,0.46855900000000006
60,140,0.7915978451094546,0.46855900000000006
60,141,0.7949322795877034,0.46855900000000006
60,142,0.7982133631143001,0.46855900000000006
60,143,0.8014419493044713,0.46855900000000006
60,144,0.8046188781155997,0.46855900000000006
60,145,0.8077449760657501,0.46855900000000006
60,146,0.8108210564486982,0.46855900000000006
60,147,0.813847919545519,0.46855900000000006
60,148,0.8168263528327907,0.46855900000000006
60,149,0.8197571311874661,0.46855900000000006
60,150,0.8226410170884666,0.46855900000000006
60,151,0.7815089662340433,0.46855900000000006
60,152,0.7850048227742985,0.46855900000000006
60,153,0.7457545816355836,0.46855900000000006
60,154,0.7498225083294142,0.46855900000000006
60,155,0.7538253481961437,0.46855900000000006
60,156,0.7577641426250052,0.46855900000000006
60,157,0.7616399163430053,0.46855900000000006
60,158,0.7654536776815172,0.46855900000000006
60,159,0.769206418838613,0.46855900000000006
60,160,0.772899116137195,0.46855900000000006
60,161,0.7765327302789998,0.46855900000000006
60,162,0.7801082065945358,0.46855900000000006
60,163,0.7836264752890234,0.46855900000000006
60,164,0.787088451684399,0.46855900000000006
60,165,0.7904950364574487,0.46855900000000006
60,166,0.7938471158741295,0.46855900000000006
60,167,0.7971455620201435,0.46855900000000006
60,168,0.8003912330278211,0.46855900000000006
60,169,0.8035849732993758,0.46855900000000006
60,170,0.8067276137265861,0.46855900000000006
60,171,0.8098199719069606,0.46855900000000006
60,172,0.8128628523564492,0.46855900000000006
60,173,0.8158570467187461,0.46855900000000006
60,174,0.8188033339712462,0.46855900000000006
60,175,0.8217024806277063,0.46855900000000006
60,176,0.8245552409376631,0.46855900000000006
60,177,0.8273623570826605,0.46855900000000006
60,178,0.8301245593693378,0.46855900000000006
60,179,0.8328425664194284,0.46855900000000006
60,180,0.8355170853567175,0.46855900000000006
60,181,0.8381488119910101,0.46855900000000006
60,182,0.8407384309991539,0.46855900000000006
60,183,0.8432866161031674,0.46855900000000006
60,184,0.8457940302455167,0.46855900000000006
60,185,0.8482613257615885,0.46855900000000006
60,186,0.850689144549403,0.46855900000000006
60,187,0.8530781182366127,0.46855900000000006
60,188,0.8554288683448268,0.46855900000000006
60,189,0.8577420064513097,0.46855900000000006
60,190,0.8600181343480887,0.46855900000000006
60,191,0.8622578441985193,0.46855900000000006
60,192,0.8644617186913429,0.46855900000000006
60,193,0.8666303311922814,0.46855900000000006
60,194,0.8687642458932048,0.46855900000000006
60,195,0.8708640179589138,0.46855900000000006
60,196,0.8729301936715711,0.46855900000000006
60,197,0.874963310572826,0.46855900000000006
60,198,0.8769638976036609,0.46855900000000006
60,199,0.8789324752420022,0.46855900000000006
60,200,0.8808695556381302,0.46855900000000006
61,1,0.5063199999999999,0.0
61,2,0.5130428800000001,0.0
61,3,0.5200109939199999,0.0
61,4,0.5271145780172798,0.0
61,5,0.5342773767690033,0.0
61,6,0.5075635079305532,0.0
61,7,0.5151601342036642,0.0
61,8,0.5227199217364058,0.0
61,9,0.5302180477646232,0.0
61,10,0.5376377103435893,0.0
61,11,0.5449677129183319,0.0
61,12,0.5522007736698066,0.1
61,13,0.5593323422018074,0.1
61,14,0.5663597713640807,0.1
61,15,0.5732817376685071,0.1
61,16,0.5800978357181872,0.1
61,17,0.5868082944433592,0.1
61,18,0.59341377859993,0.19
61,19,0.5637430896699335,0.19
61,20,0.5707192920425797,0.19
61,21,0.5775850476350538,0.19
61,22,0.5487057952533011,0.19
61,23,0.5559245875148571,0.19
61,24,0.5630284536045453,0.271
61,25,0.5700190599898212,0.271
61,26,0.5768980981800478,0.271
61,27,0.5836672688142117,0.271
61,28,0.5903282706567154,0.271
61,29,0.59688279302668,0.271
61,30,0.6033325106285836,0.34390000000000004
61,31,0.6096790800617573,0.34390000000000004
61,32,0.615924137503031,0.34390000000000004
61,33,0.6220692972085657,0.34390000000000004
61,34,0.628116150587137,0.34390000000000004
61,35,0.5967103430577801,0.34390000000000004
61,36,0.6031629510625914,0.40951000000000004
61,37,0.609512325291205,0.40951000000000004
61,38,0.6157601150984763,0.40951000000000004
61,39,0.621907944165252,0.40951000000000004
61,40,0.6279574106944539,0.40951000000000004
61,41,0.6339100876684347,0.40951000000000004
61,42,0.6397675231473042,0.46855900000000006
61,43,0.6455312405940425,0.46855900000000006
61,44,0.6512027392165045,0.46855900000000006
61,45,0.6567834943194171,0.46855900000000006
61,46,0.6622749576615699,0.46855900000000006
61,47,0.6676785578148694,0.46855900000000006
61,48,0.6729957005229508,0.46855900000000006
61,49,0.6782277690577668,0.46855900000000006
